profile_name,profile_url,follower_count,created_ts
,https://www.linkedin.com/in/christian-bruch/,81318.0,2024-10-06 01:14:08.833664
Roland Busch,https://www.linkedin.com/in/buschroland/,178629.0,2024-10-06 01:14:08.833664
Ola Kaellenius,https://www.linkedin.com/in/ola-k%C3%A4llenius/,293496.0,2024-10-06 01:14:08.833664
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,94838.0,2024-10-06 01:14:08.833664
Bernd Montag,https://www.linkedin.com/in/berndmontag/,116230.0,2024-10-06 01:14:08.833664
,https://www.linkedin.com/in/dr-dominik-von-achten/,14274.0,2024-10-06 01:14:08.833664
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,96027.0,2024-10-06 01:14:08.833664
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,19633.0,2024-10-06 01:14:08.833664
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,102024.0,2024-10-06 01:14:08.833664
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,12216.0,2024-10-06 01:14:08.833664
Rolf Buch,https://www.linkedin.com/in/rolf-buch/,15706.0,2024-10-06 01:14:08.833664
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,46844.0,2024-10-06 01:14:08.833664
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,33967.0,2024-10-06 01:14:08.833664
Michael Sen,https://www.linkedin.com/in/michael-sen/,,2024-10-06 01:14:08.833664
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,3359.0,2024-10-06 01:14:08.833664
Lars Wagner,https://www.linkedin.com/in/lars-wagner-mtu/,4530.0,2024-10-06 01:14:08.833664
Robert Gentz,https://www.linkedin.com/in/robert-gentz-81988140/,12104.0,2024-10-06 01:14:08.833664
Tobias Meyer,https://www.linkedin.com/in/tobiasmeyer-dpdhl/,38854.0,2024-10-06 01:14:08.833664
Belén Garijo,https://www.linkedin.com/in/bel%C3%A9n-garijo/,99327.0,2024-10-06 01:14:08.833664
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,30847.0,2024-11-16 02:22:46.969398
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,72664.0,2024-11-16 02:22:46.969398
Roland Busch,https://www.linkedin.com/in/buschroland/,,2024-11-16 02:22:46.969398
Ola Kaellenius,https://www.linkedin.com/in/ola-k%C3%A4llenius/,297993.0,2024-11-16 02:22:46.969398
Dr. Martin Brudermüller,www.linkedin.com/in/martin-brudermueller/,95826.0,2024-11-16 02:22:46.969398
Bernd Montag,www.linkedin.com/in/berndmontag/,118348.0,2024-11-16 02:22:46.969398
Dr. Dominik von Achten,https://www.linkedin.com/in/dr-dominik-von-achten/,15583.0,2024-11-16 02:22:46.969398
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,20668.0,2024-11-16 02:22:46.969398
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,,2024-11-16 02:22:46.969398
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,12722.0,2024-11-16 02:22:46.969398
,www.linkedin.com/in/rolf-buch/,16616.0,2024-11-16 02:22:46.969398
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,47552.0,2024-11-16 02:22:46.969398
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,30039.0,2024-10-07 07:59:24.698131
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,66821.0,2024-10-07 07:59:24.698131
,https://www.linkedin.com/in/christian-bruch/,,2024-10-07 07:59:24.698131
Roland Busch,https://www.linkedin.com/in/buschroland/,,2024-10-07 07:59:24.698131
Ola Kaellenius,https://www.linkedin.com/in/ola-k%C3%A4llenius/,293604.0,2024-10-07 07:59:24.698131
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,94853.0,2024-10-07 07:59:24.698131
Bernd Montag,https://www.linkedin.com/in/berndmontag/,116276.0,2024-10-07 07:59:24.698131
Dr. Dominik von Achten,https://www.linkedin.com/in/dr-dominik-von-achten/,14302.0,2024-10-07 07:59:24.698131
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,96058.0,2024-10-07 07:59:24.698131
,https://www.linkedin.com/in/vincent-warnery/,19641.0,2024-10-07 07:59:24.698131
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,102081.0,2024-10-07 07:59:24.698131
Manfred Knof,www.linkedin.com/in/manfred-knof/,12247.0,2024-10-07 07:59:24.698131
Carsten Knobel,www.linkedin.com/in/carsten-knobel/,46867.0,2024-10-07 07:59:24.698131
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,9509.0,2024-10-07 07:59:24.698131
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,33997.0,2024-10-07 07:59:24.698131
Michael Sen,https://www.linkedin.com/in/michael-sen/,43853.0,2024-10-07 07:59:24.698131
Jean-Jacques Henchoz,www.linkedin.com/in/jean-jacques-henchoz/,3362.0,2024-10-07 07:59:24.698131
Lars Wagner,https://www.linkedin.com/in/lars-wagner-mtu/,4533.0,2024-10-07 07:59:24.698131
Robert Gentz,www.linkedin.com/in/robert-gentz-81988140/,12123.0,2024-10-07 07:59:24.698131
,https://www.linkedin.com/in/tobiasmeyer-dpdhl/,38900.0,2024-10-07 07:59:24.698131
Belén Garijo,https://www.linkedin.com/in/bel%C3%A9n-garijo/,99359.0,2024-10-07 07:59:24.698131
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,30051.0,2024-10-08 01:17:04.499379
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,66874.0,2024-10-08 01:17:04.499379
Christian Bruch,https://www.linkedin.com/in/christian-bruch/,81416.0,2024-10-08 01:17:04.499379
Roland Busch,www.linkedin.com/in/buschroland/,178829.0,2024-10-08 01:17:04.499379
Ola Kaellenius,www.linkedin.com/in/ola-k%C3%A4llenius/,293721.0,2024-10-08 01:17:04.499379
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,,2024-10-08 01:17:04.499379
,https://www.linkedin.com/in/dr-dominik-von-achten/,14343.0,2024-10-08 01:17:04.499379
Christian Klein,https://www.linkedin.com/in/christian-klein/,244534.0,2024-10-08 01:17:04.499379
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,19665.0,2024-10-08 01:17:04.499379
,https://www.linkedin.com/in/servinglifescience/,102113.0,2024-10-08 01:17:04.499379
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,12291.0,2024-10-08 01:17:04.499379
Rolf Buch,https://www.linkedin.com/in/rolf-buch/,15719.0,2024-10-08 01:17:04.499379
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,46879.0,2024-10-08 01:17:04.499379
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,9521.0,2024-10-08 01:17:04.499379
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,34022.0,2024-10-08 01:17:04.499379
Michael Sen,https://www.linkedin.com/in/michael-sen/,43930.0,2024-10-08 01:17:04.499379
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,3362.0,2024-10-08 01:17:04.499379
Lars Wagner,https://www.linkedin.com/in/lars-wagner-mtu/,4536.0,2024-10-08 01:17:04.499379
Robert Gentz,https://www.linkedin.com/in/robert-gentz-81988140/,12132.0,2024-10-08 01:17:04.499379
,https://www.linkedin.com/in/tobiasmeyer-dpdhl/,38942.0,2024-10-08 01:17:04.499379
Belén Garijo,https://www.linkedin.com/in/bel%C3%A9n-garijo/,99395.0,2024-10-08 01:17:04.499379
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,30091.0,2024-10-09 01:16:53.683089
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,66997.0,2024-10-09 01:16:53.683089
Christian Bruch,www.linkedin.com/in/christian-bruch/,81645.0,2024-10-09 01:16:53.683089
Roland Busch,https://www.linkedin.com/in/buschroland/,178989.0,2024-10-09 01:16:53.683089
Ola Kaellenius,https://www.linkedin.com/in/ola-k%C3%A4llenius/,293833.0,2024-10-09 01:16:53.683089
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,,2024-10-09 01:16:53.683089
Dr. Dominik von Achten,https://www.linkedin.com/in/dr-dominik-von-achten/,14373.0,2024-10-09 01:16:53.683089
,https://www.linkedin.com/in/oliver-b%C3%A4te/,96162.0,2024-10-09 01:16:53.683089
Christian Klein,www.linkedin.com/in/christian-klein/,,2024-10-09 01:16:53.683089
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,19711.0,2024-10-09 01:16:53.683089
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,102175.0,2024-10-09 01:16:53.683089
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,12380.0,2024-10-09 01:16:53.683089
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,46902.0,2024-10-09 01:16:53.683089
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,9561.0,2024-10-09 01:16:53.683089
Jochen Hanebeck,www.linkedin.com/in/jochen-hanebeck-19987713/,34069.0,2024-10-09 01:16:53.683089
Michael Sen,https://www.linkedin.com/in/michael-sen/,43953.0,2024-10-09 01:16:53.683089
,https://www.linkedin.com/in/jean-jacques-henchoz/,3366.0,2024-10-09 01:16:53.683089
Lars Wagner,https://www.linkedin.com/in/lars-wagner-mtu/,4540.0,2024-10-09 01:16:53.683089
Robert Gentz,https://www.linkedin.com/in/robert-gentz-81988140/,12142.0,2024-10-09 01:16:53.683089
Tobias Meyer,https://www.linkedin.com/in/tobiasmeyer-dpdhl/,38985.0,2024-10-09 01:16:53.683089
Belén Garijo,https://www.linkedin.com/in/bel%C3%A9n-garijo/,99459.0,2024-10-09 01:16:53.683089
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,30113.0,2024-10-10 01:17:03.701443
Christian Sewing,www.linkedin.com/in/christian-sewing/,67085.0,2024-10-10 01:17:03.701443
Christian Bruch,www.linkedin.com/in/christian-bruch/,81769.0,2024-10-10 01:17:03.701443
Roland Busch,https://www.linkedin.com/in/buschroland/,179178.0,2024-10-10 01:17:03.701443
Ola Kaellenius,https://www.linkedin.com/in/ola-k%C3%A4llenius/,293918.0,2024-10-10 01:17:03.701443
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,94897.0,2024-10-10 01:17:03.701443
Bernd Montag,https://www.linkedin.com/in/berndmontag/,116440.0,2024-10-10 01:17:03.701443
,https://www.linkedin.com/in/oliver-b%C3%A4te/,96224.0,2024-10-10 01:17:03.701443
Christian Klein,https://www.linkedin.com/in/christian-klein/,244712.0,2024-10-10 01:17:03.701443
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,102222.0,2024-10-10 01:17:03.701443
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,,2024-10-10 01:17:03.701443
Rolf Buch,https://www.linkedin.com/in/rolf-buch/,15758.0,2024-10-10 01:17:03.701443
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,46927.0,2024-10-10 01:17:03.701443
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,9588.0,2024-10-10 01:17:03.701443
Michael Sen,https://www.linkedin.com/in/michael-sen/,43986.0,2024-10-10 01:17:03.701443
,https://www.linkedin.com/in/jean-jacques-henchoz/,3365.0,2024-10-10 01:17:03.701443
Lars Wagner,https://www.linkedin.com/in/lars-wagner-mtu/,4544.0,2024-10-10 01:17:03.701443
Robert Gentz,https://www.linkedin.com/in/robert-gentz-81988140/,12152.0,2024-10-10 01:17:03.701443
Tobias Meyer,https://www.linkedin.com/in/tobiasmeyer-dpdhl/,39026.0,2024-10-10 01:17:03.701443
Belén Garijo,https://www.linkedin.com/in/bel%C3%A9n-garijo/,99505.0,2024-10-10 01:17:03.701443
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,10197.0,2024-11-16 02:22:46.969398
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,35911.0,2024-11-16 02:22:46.969398
Michael Sen,https://www.linkedin.com/in/michael-sen/,45879.0,2024-11-16 02:22:46.969398
,www.linkedin.com/in/jean-jacques-henchoz/,3540.0,2024-11-16 02:22:46.969398
Robert Gentz,https://www.linkedin.com/in/robert-gentz-81988140/,12403.0,2024-11-16 02:22:46.969398
,https://www.linkedin.com/in/tobiasmeyer-dpdhl/,41074.0,2024-11-16 02:22:46.969398
Belén Garijo,https://www.linkedin.com/in/bel%C3%A9n-garijo/,101108.0,2024-11-16 02:22:46.969398
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,30135.0,2024-10-11 08:39:30.409935
Christian Sewing,www.linkedin.com/in/christian-sewing/,67160.0,2024-10-11 08:39:30.409935
,https://www.linkedin.com/in/christian-bruch/,,2024-10-11 08:39:30.409935
Roland Busch,https://www.linkedin.com/in/buschroland/,179307.0,2024-10-11 08:39:30.409935
,https://www.linkedin.com/in/ola-k%C3%A4llenius/,294011.0,2024-10-11 08:39:30.409935
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,94900.0,2024-10-11 08:39:30.409935
,https://www.linkedin.com/in/berndmontag/,116496.0,2024-10-11 08:39:30.409935
,https://www.linkedin.com/in/dr-dominik-von-achten/,14433.0,2024-10-11 08:39:30.409935
,https://www.linkedin.com/in/oliver-b%C3%A4te/,96334.0,2024-10-11 08:39:30.409935
Christian Klein,https://www.linkedin.com/in/christian-klein/,244803.0,2024-10-11 08:39:30.409935
Vincent Warnery,www.linkedin.com/in/vincent-warnery/,19764.0,2024-10-11 08:39:30.409935
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,102267.0,2024-10-11 08:39:30.409935
Manfred Knof,www.linkedin.com/in/manfred-knof/,12482.0,2024-10-11 08:39:30.409935
,https://www.linkedin.com/in/rolf-buch/,15781.0,2024-10-11 08:39:30.409935
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,46952.0,2024-10-11 08:39:30.409935
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,9627.0,2024-10-11 08:39:30.409935
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,34162.0,2024-10-11 08:39:30.409935
Michael Sen,https://www.linkedin.com/in/michael-sen/,43995.0,2024-10-11 08:39:30.409935
Jean-Jacques Henchoz,www.linkedin.com/in/jean-jacques-henchoz/,3366.0,2024-10-11 08:39:30.409935
Lars Wagner,https://www.linkedin.com/in/lars-wagner-mtu/,4546.0,2024-10-11 08:39:30.409935
Robert Gentz,https://www.linkedin.com/in/robert-gentz-81988140/,12173.0,2024-10-11 08:39:30.409935
Tobias Meyer,https://www.linkedin.com/in/tobiasmeyer-dpdhl/,39079.0,2024-10-11 08:39:30.409935
Belén Garijo,https://www.linkedin.com/in/bel%C3%A9n-garijo/,,2024-10-11 08:39:30.409935
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,30150.0,2024-10-12 01:16:56.292081
Christian Bruch,https://www.linkedin.com/in/christian-bruch/,81940.0,2024-10-12 01:16:56.292081
Roland Busch,https://www.linkedin.com/in/buschroland/,179412.0,2024-10-12 01:16:56.292081
,https://www.linkedin.com/in/ola-k%C3%A4llenius/,294104.0,2024-10-12 01:16:56.292081
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,94904.0,2024-10-12 01:16:56.292081
Bernd Montag,https://www.linkedin.com/in/berndmontag/,116522.0,2024-10-12 01:16:56.292081
Dr. Dominik von Achten,https://www.linkedin.com/in/dr-dominik-von-achten/,,2024-10-12 01:16:56.292081
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,96382.0,2024-10-12 01:16:56.292081
,https://www.linkedin.com/in/christian-klein/,,2024-10-12 01:16:56.292081
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,19773.0,2024-10-12 01:16:56.292081
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,102295.0,2024-10-12 01:16:56.292081
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,12508.0,2024-10-12 01:16:56.292081
Rolf Buch,https://www.linkedin.com/in/rolf-buch/,,2024-10-12 01:16:56.292081
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,46974.0,2024-10-12 01:16:56.292081
Christian Kohlpaintner,www.linkedin.com/in/christian-kohlpaintner/,9646.0,2024-10-12 01:16:56.292081
,https://www.linkedin.com/in/jochen-hanebeck-19987713/,34168.0,2024-10-12 01:16:56.292081
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,3367.0,2024-10-12 01:16:56.292081
Lars Wagner,www.linkedin.com/in/lars-wagner-mtu/,4552.0,2024-10-12 01:16:56.292081
Robert Gentz,https://www.linkedin.com/in/robert-gentz-81988140/,12177.0,2024-10-12 01:16:56.292081
Tobias Meyer,https://www.linkedin.com/in/tobiasmeyer-dpdhl/,39132.0,2024-10-12 01:16:56.292081
Belén Garijo,https://www.linkedin.com/in/bel%C3%A9n-garijo/,99670.0,2024-10-12 01:16:56.292081
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,30861.0,2024-11-17 02:20:49.61885
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,72795.0,2024-11-17 02:20:49.61885
Christian Bruch,https://www.linkedin.com/in/christian-bruch/,84567.0,2024-11-17 02:20:49.61885
Roland Busch,https://www.linkedin.com/in/buschroland/,189423.0,2024-11-17 02:20:49.61885
Ola Kaellenius,www.linkedin.com/in/ola-k%C3%A4llenius/,298098.0,2024-11-17 02:20:49.61885
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,95839.0,2024-11-17 02:20:49.61885
Bernd Montag,https://www.linkedin.com/in/berndmontag/,118373.0,2024-11-17 02:20:49.61885
Dr. Dominik von Achten,https://www.linkedin.com/in/dr-dominik-von-achten/,15599.0,2024-11-17 02:20:49.61885
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,97840.0,2024-11-17 02:20:49.61885
Christian Klein,https://www.linkedin.com/in/christian-klein/,248784.0,2024-11-17 02:20:49.61885
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,20679.0,2024-11-17 02:20:49.61885
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,103754.0,2024-11-17 02:20:49.61885
Manfred Knof,https://www.linkedin.com/in/manfred-knof/,12727.0,2024-11-17 02:20:49.61885
Rolf Buch,https://www.linkedin.com/in/rolf-buch/,16629.0,2024-11-17 02:20:49.61885
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,47562.0,2024-11-17 02:20:49.61885
Christian Kohlpaintner,https://www.linkedin.com/in/christian-kohlpaintner/,10203.0,2024-11-17 02:20:49.61885
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,35941.0,2024-11-17 02:20:49.61885
Michael Sen,https://www.linkedin.com/in/michael-sen/,45897.0,2024-11-17 02:20:49.61885
Jean-Jacques Henchoz,https://www.linkedin.com/in/jean-jacques-henchoz/,,2024-11-17 02:20:49.61885
Lars Wagner,www.linkedin.com/in/lars-wagner-mtu/,5155.0,2024-11-17 02:20:49.61885
Robert Gentz,https://www.linkedin.com/in/robert-gentz-81988140/,,2024-11-17 02:20:49.61885
Belén Garijo,https://www.linkedin.com/in/bel%C3%A9n-garijo/,101131.0,2024-11-17 02:20:49.61885
,https://www.linkedin.com/in/markussteilemann/,30869.0,2024-11-18 02:20:01.564389
Christian Sewing,https://www.linkedin.com/in/christian-sewing/,72922.0,2024-11-18 02:20:01.564389
Christian Bruch,www.linkedin.com/in/christian-bruch/,84622.0,2024-11-18 02:20:01.564389
Roland Busch,https://www.linkedin.com/in/buschroland/,189538.0,2024-11-18 02:20:01.564389
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,95849.0,2024-11-18 02:20:01.564389
Bernd Montag,https://www.linkedin.com/in/berndmontag/,118401.0,2024-11-18 02:20:01.564389
Dr. Dominik von Achten,https://www.linkedin.com/in/dr-dominik-von-achten/,15620.0,2024-11-18 02:20:01.564389
Oliver Bäte,https://www.linkedin.com/in/oliver-b%C3%A4te/,97880.0,2024-11-18 02:20:01.564389
,https://www.linkedin.com/in/christian-klein/,248842.0,2024-11-18 02:20:01.564389
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,20689.0,2024-11-18 02:20:01.564389
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,103782.0,2024-11-18 02:20:01.564389
Markus Steilemann,https://www.linkedin.com/in/markussteilemann/,30154.0,2024-10-13 11:43:03.629739
,https://www.linkedin.com/in/christian-sewing/,67341.0,2024-10-13 11:43:03.629739
Christian Bruch,https://www.linkedin.com/in/christian-bruch/,82005.0,2024-10-13 11:43:03.629739
Roland Busch,https://www.linkedin.com/in/buschroland/,179504.0,2024-10-13 11:43:03.629739
,https://www.linkedin.com/in/ola-k%C3%A4llenius/,294157.0,2024-10-13 11:43:03.629739
Dr. Martin Brudermüller,https://www.linkedin.com/in/martin-brudermueller/,94917.0,2024-10-13 11:43:03.629739
Bernd Montag,https://www.linkedin.com/in/berndmontag/,116559.0,2024-10-13 11:43:03.629739
Dr. Dominik von Achten,https://www.linkedin.com/in/dr-dominik-von-achten/,14482.0,2024-10-13 11:43:03.629739
,https://www.linkedin.com/in/oliver-b%C3%A4te/,96434.0,2024-10-13 11:43:03.629739
Vincent Warnery,https://www.linkedin.com/in/vincent-warnery/,19787.0,2024-10-13 11:43:03.629739
Bill Anderson,https://www.linkedin.com/in/servinglifescience/,102329.0,2024-10-13 11:43:03.629739
Rolf Buch,https://www.linkedin.com/in/rolf-buch/,15793.0,2024-10-13 11:43:03.629739
Carsten Knobel,https://www.linkedin.com/in/carsten-knobel/,46988.0,2024-10-13 11:43:03.629739
Jochen Hanebeck,https://www.linkedin.com/in/jochen-hanebeck-19987713/,34194.0,2024-10-13 11:43:03.629739
Michael Sen,https://www.linkedin.com/in/michael-sen/,44040.0,2024-10-13 11:43:03.629739
